  1.6770258e+003	  5.0000000e+001	  4.9969741e+001	  6.1961609e+001	
  1.6800000e+003	  5.0000000e+001	  4.9973417e+001	  6.2174288e+001	
  1.6829742e+003	  5.0000000e+001	  4.9983745e+001	  6.2174288e+001	
  1.6889227e+003	  5.0000000e+001	  5.0018299e+001	  6.2174288e+001	
  1.6900000e+003	  5.0000000e+001	  5.0025753e+001	  6.1815891e+001	
  1.6953866e+003	  5.0000000e+001	  5.0060692e+001	  6.1815891e+001	
  1.7000000e+003	  5.0000000e+001	  5.0087326e+001	  6.1815891e+001	
  1.7000000e+003	  5.0000000e+001	  5.0087326e+001	  6.1369488e+001	
  1.7046134e+003	  5.0000000e+001	  5.0107244e+001	  6.1369488e+001	
  1.7092268e+003	  5.0000000e+001	  5.0119462e+001	  6.1369488e+001	
  1.7100000e+003	  5.0000000e+001	  5.0121033e+001	  6.1093343e+001	
  1.7138661e+003	  5.0000000e+001	  5.0125332e+001	  6.1093343e+001	
  1.7152969e+003	  5.0000000e+001	  5.0125612e+001	  6.1093343e+001	
  1.7152969e+003	  5.0000000e+001	  5.0125612e+001	  6.1093343e+001	
  1.7152969e+003	  5.0000000e+001	  5.0125612e+001	  6.1093343e+001	
  1.7176485e+003	  5.0000000e+001	  5.0124987e+001	  6.1093343e+001	
  1.7200000e+003	  5.0000000e+001	  5.0123350e+001	  6.1024456e+001	
  1.7247031e+003	  5.0000000e+001	  5.0117332e+001	  6.1024456e+001	
  1.7300000e+003	  5.0000000e+001	  5.0107616e+001	  6.1082150e+001	
  1.7400000e+003	  5.0000000e+001	  5.0088557e+001	  6.1170181e+001	
  1.7500000e+003	  5.0000000e+001	  5.0074572e+001	  6.1230611e+001	
  1.7600000e+003	  5.0000000e+001	  5.0067188e+001	  6.1250446e+001	
  1.7700000e+003	  5.0000000e+001	  5.0064137e+001	  6.1242860e+001	
  1.7800000e+003	  5.0000000e+001	  5.0062492e+001	  6.1226662e+001	
  1.7900000e+003	  5.5000000e+001	  5.0060394e+001	  9.6556716e+001	
  1.7900067e+003	  5.5000000e+001	  5.0060393e+001	  9.6556716e+001	
  1.7900067e+003	  5.5000000e+001	  5.0060393e+001	  9.6556716e+001	
  1.7969195e+003	  5.5000000e+001	  5.0707796e+001	  9.6556716e+001	
  1.8000000e+003	  5.5000000e+001	  5.1260229e+001	  9.0218854e+001	
  1.8088759e+003	  5.5000000e+001	  5.3078644e+001	  9.0218854e+001	
  1.8100000e+003	  5.5000000e+001	  5.3314759e+001	  7.7319041e+001	
  1.8156203e+003	  5.5000000e+001	  5.4339409e+001	  7.7319041e+001	
  1.8200000e+003	  5.5000000e+001	  5.4991222e+001	  6.6200191e+001	
  1.8300000e+003	  5.5000000e+001	  5.5824171e+001	  6.0316323e+001	
  1.8359228e+003	  5.5000000e+001	  5.5947557e+001	  6.0316323e+001	
  1.8359228e+003	  5.5000000e+001	  5.5947557e+001	  6.0316323e+001	
  1.8400000e+003	  5.5000000e+001	  5.5911255e+001	  5.9343195e+001	
  1.8440772e+003	  5.5000000e+001	  5.5815960e+001	  5.9343195e+001	
  1.8500000e+003	  5.5000000e+001	  5.5611785e+001	  6.1064624e+001	
  1.8600000e+003	  5.5000000e+001	  5.5272655e+001	  6.3196318e+001	
  1.8700000e+003	  5.5000000e+001	  5.5069535e+001	  6.4513773e+001	
  1.8800000e+003	  5.5000000e+001	  5.5017078e+001	  6.4854393e+001	
  1.8800233e+003	  5.5000000e+001	  5.5017078e+001	  6.4854393e+001	
  1.8800233e+003	  5.5000000e+001	  5.5017078e+001	  6.4854393e+001	
  1.8900000e+003	  5.5000000e+001	  5.5052082e+001	  6.4599560e+001	
  1.9000000e+003	  5.5000000e+001	  5.5106195e+001	  6.4599560e+001	
  1.9000000e+003	  5.5000000e+001	  5.5106195e+001	  6.4194468e+001	
  1.9000000e+003	  5.5000000e+001	  5.5106195e+001	  6.4194468e+001	
  1.9050000e+003	  5.5000000e+001	  5.5126823e+001	  6.4194468e+001	
  1.9100000e+003	  5.5000000e+001	  5.5140263e+001	  6.3907581e+001	
  1.9168202e+003	  5.5000000e+001	  5.5146825e+001	  6.3907581e+001	
  1.9168202e+003	  5.5000000e+001	  5.5146825e+001	  6.3907581e+001	
  1.9200000e+003	  5.5000000e+001	  5.5145966e+001	  6.3806415e+001	
  1.9231798e+003	  5.5000000e+001	  5.5143268e+001	  6.3806415e+001	
  1.9300000e+003	  5.5000000e+001	  5.5132706e+001	  6.3836813e+001	
  1.9400000e+003	  5.5000000e+001	  5.5113842e+001	  6.3912573e+001	
  1.9500000e+003	  5.5000000e+001	  5.5098161e+001	  6.3974023e+001	
  1.9600000e+003	  5.5000000e+001	  5.5088300e+001	  6.4001139e+001	
  1.9700000e+003	  5.5000000e+001	  5.5082943e+001	  6.4000694e+001	
  1.9800000e+003	  5.5000000e+001	  5.5079591e+001	  6.3988400e+001	
  1.9900000e+003	  6.0000000e+001	  5.5076353e+001	  9.9319094e+001	
  1.9900097e+003	  6.0000000e+001	  5.5076351e+001	  9.9319094e+001	
  1.9900097e+003	  6.0000000e+001	  5.5076351e+001	  9.9319094e+001	
  1.9970171e+003	  6.0000000e+001	  5.5710149e+001	  9.9319094e+001	
  2.0000000e+003	  6.0000000e+001	  5.6223545e+001	  9.3346412e+001	
  2.0090294e+003	  6.0000000e+001	  5.8009858e+001	  9.3346412e+001	
  2.0100000e+003	  6.0000000e+001	  5.8207822e+001	  8.0959100e+001	
  2.0148528e+003	  6.0000000e+001	  5.9092232e+001	  8.0959100e+001	
  2.0200000e+003	  6.0000000e+001	  5.9872440e+001	  6.9970366e+001	
  2.0300000e+003	  6.0000000e+001	  6.0759963e+001	  6.3752286e+001	
  2.0375755e+003	  6.0000000e+001	  6.0933880e+001	  6.3752286e+001	
  2.0375755e+003	  6.0000000e+001	  6.0933880e+001	  6.3752286e+001	
  2.0400000e+003	  6.0000000e+001	  6.0922845e+001	  6.2271237e+001	
  2.0424245e+003	  6.0000000e+001	  6.0889217e+001	  6.2271237e+001	
  2.0472735e+003	  6.0000000e+001	  6.0766721e+001	  6.2271237e+001	
  2.0500000e+003	  6.0000000e+001	  6.0677841e+001	  6.3602646e+001	
  2.0600000e+003	  6.0000000e+001	  6.0354735e+001	  6.5592413e+001	
  2.0700000e+003	  6.0000000e+001	  6.0139177e+001	  6.6962171e+001	
  2.0800000e+003	  6.0000000e+001	  6.0064109e+001	  6.7432405e+001	
  2.0822719e+003	  6.0000000e+001	  6.0061284e+001	  6.7432405e+001	
  2.0822719e+003	  6.0000000e+001	  6.0061284e+001	  6.7432405e+001	
  2.0900000e+003	  6.0000000e+001	  6.0080188e+001	  6.7290936e+001	
  2.0977281e+003	  6.0000000e+001	  6.0114679e+001	  6.7290936e+001	
  2.1000000e+003	  6.0000000e+001	  6.0125335e+001	  6.7290936e+001	
  2.1000000e+003	  6.0000000e+001	  6.0125335e+001	  6.6937023e+001	
  2.1022719e+003	  6.0000000e+001	  6.0135073e+001	  6.6937023e+001	
  2.1045438e+003	  6.0000000e+001	  6.0143214e+001	  6.6937023e+001	
  2.1090876e+003	  6.0000000e+001	  6.0156224e+001	  6.6937023e+001	
  2.1100000e+003	  6.0000000e+001	  6.0158460e+001	  6.6648502e+001	
  2.1145621e+003	  6.0000000e+001	  6.0165416e+001	  6.6648502e+001	
  2.1188668e+003	  6.0000000e+001	  6.0166999e+001	  6.6648502e+001	
  2.1188668e+003	  6.0000000e+001	  6.0166999e+001	  6.6648502e+001	
  2.1188668e+003	  6.0000000e+001	  6.0166999e+001	  6.6648502e+001	
  2.1194334e+003	  6.0000000e+001	  6.0166977e+001	  6.6648502e+001	
  2.1200000e+003	  6.0000000e+001	  6.0166914e+001	  6.6519993e+001	
  2.1211332e+003	  6.0000000e+001	  6.0166582e+001	  6.6519993e+001	
  2.1233996e+003	  6.0000000e+001	  6.0165055e+001	  6.6519993e+001	
  2.1279324e+003	  6.0000000e+001	  6.0159592e+001	  6.6519993e+001	
  2.1300000e+003	  6.0000000e+001	  6.0156405e+001	  6.6521862e+001	
  2.1400000e+003	  6.0000000e+001	  6.0138294e+001	  6.6582020e+001	
  2.1500000e+003	  6.0000000e+001	  6.0121394e+001	  6.6641476e+001	
  2.1600000e+003	  6.0000000e+001	  6.0109283e+001	  6.6674410e+001	
  2.1700000e+003	  6.0000000e+001	  6.0101618e+001	  6.6681177e+001	
  2.1800000e+003	  6.0000000e+001	  6.0096441e+001	  6.6673683e+001	
  2.1900000e+003	  6.5000000e+001	  6.0091942e+001	  1.0000000e+002	
  2.1900139e+003	  6.5000000e+001	  6.0091939e+001	  1.0000000e+002	
  2.1900139e+003	  6.5000000e+001	  6.0091939e+001	  1.0000000e+002	
  2.1971594e+003	  6.5000000e+001	  6.0693551e+001	  1.0000000e+002	
  2.2000000e+003	  6.5000000e+001	  6.1144463e+001	  9.6695709e+001	
  2.2100000e+003	  6.5000000e+001	  6.3025303e+001	  8.5073847e+001	
  2.2200000e+003	  6.5000000e+001	  6.4683491e+001	  7.4209757e+001	
  2.2300000e+003	  6.5000000e+001	  6.5654525e+001	  6.7483357e+001	
  2.2384758e+003	  6.5000000e+001	  6.5918663e+001	  6.7483357e+001	
  2.2400000e+003	  6.5000000e+001	  6.5925573e+001	  6.5283488e+001	
  2.2403672e+003	  6.5000000e+001	  6.5925963e+001	  6.5283488e+001	
  2.2403672e+003	  6.5000000e+001	  6.5925963e+001	  6.5283488e+001	
  2.2479884e+003	  6.5000000e+001	  6.5811724e+001	  6.5283488e+001	
  2.2500000e+003	  6.5000000e+001	  6.5757143e+001	  6.6072450e+001	
  2.2600000e+003	  6.5000000e+001	  6.5459104e+001	  6.7850631e+001	
  2.2700000e+003	  6.5000000e+001	  6.5230110e+001	  6.9270081e+001	
  2.2800000e+003	  6.5000000e+001	  6.5126903e+001	  6.9899755e+001	
  2.2855742e+003	  6.5000000e+001	  6.5113256e+001	  6.9899755e+001	
  2.2855742e+003	  6.5000000e+001	  6.5113256e+001	  6.9899755e+001	
  2.2900000e+003	  6.5000000e+001	  6.5118344e+001	  6.9905197e+001	
  2.2944258e+003	  6.5000000e+001	  6.5130350e+001	  6.9905197e+001	
  2.3000000e+003	  6.5000000e+001	  6.5150477e+001	  6.9905197e+001	
  2.3000000e+003	  6.5000000e+001	  6.5150477e+001	  6.9626722e+001	
  2.3000000e+003	  6.5000000e+001	  6.5150477e+001	  6.9626722e+001	
  2.3027871e+003	  6.5000000e+001	  6.5160477e+001	  6.9626722e+001	
  2.3055742e+003	  6.5000000e+001	  6.5169083e+001	  6.9626722e+001	
  2.3100000e+003	  6.5000000e+001	  6.5180845e+001	  6.9346776e+001	
  2.3200000e+003	  6.5000000e+001	  6.5191843e+001	  6.9190576e+001	
  2.3208870e+003	  6.5000000e+001	  6.5191962e+001	  6.9190576e+001	
  2.3208870e+003	  6.5000000e+001	  6.5191962e+001	  6.9190576e+001	
  2.3300000e+003	  6.5000000e+001	  6.5184631e+001	  6.9158317e+001	
  2.3400000e+003	  6.5000000e+001	  6.5167884e+001	  6.9196588e+001	
  2.3500000e+003	  6.5000000e+001	  6.5150016e+001	  6.9250049e+001	
  2.3600000e+003	  6.5000000e+001	  6.5135501e+001	  6.9287564e+001	
  2.3700000e+003	  6.5000000e+001	  6.5125106e+001	  6.9302247e+001	
  2.3800000e+003	  6.5000000e+001	  6.5117601e+001	  6.9301016e+001	
  2.3900000e+003	  7.0000000e+001	  6.5111391e+001	  1.0000000e+002	
  2.3900205e+003	  7.0000000e+001	  6.5111385e+001	  1.0000000e+002	
  2.3900205e+003	  7.0000000e+001	  6.5111385e+001	  1.0000000e+002	
  2.3973277e+003	  7.0000000e+001	  6.5674827e+001	  1.0000000e+002	
  2.4000000e+003	  7.0000000e+001	  6.6059159e+001	  1.0000000e+002	
  2.4100000e+003	  7.0000000e+001	  6.7821146e+001	  8.9313221e+001	
  2.4200000e+003	  7.0000000e+001	  6.9464381e+001	  7.8643401e+001	
  2.4300000e+003	  7.0000000e+001	  7.0516675e+001	  7.1437682e+001	
  2.4387415e+003	  7.0000000e+001	  7.0885571e+001	  7.1437682e+001	
  2.4400000e+003	  7.0000000e+001	  7.0905934e+001	  6.8462049e+001	
  2.4425633e+003	  7.0000000e+001	  7.0923203e+001	  6.8462049e+001	
  2.4425633e+003	  7.0000000e+001	  7.0923203e+001	  6.8462049e+001	
  2.4488559e+003	  7.0000000e+001	  7.0853701e+001	  6.8462049e+001	
  2.4500000e+003	  7.0000000e+001	  7.0830468e+001	  6.8602424e+001	
  2.4557206e+003	  7.0000000e+001	  7.0690592e+001	  6.8602424e+001	
  2.4600000e+003	  7.0000000e+001	  7.0571467e+001	  7.0072850e+001	
  2.4700000e+003	  7.0000000e+001	  7.0335936e+001	  7.1489756e+001	
  2.4800000e+003	  7.0000000e+001	  7.0205184e+001	  7.2268216e+001	
  2.4900000e+003	  7.0000000e+001	  7.0169403e+001	  7.2432113e+001	
  2.4908615e+003	  7.0000000e+001	  7.0169181e+001	  7.2432113e+001	
  2.4908615e+003	  7.0000000e+001	  7.0169181e+001	  7.2432113e+001	
  2.5000000e+003	  7.0000000e+001	  7.0183741e+001	  7.2432113e+001	
  2.5000000e+003	  7.0000000e+001	  7.0183741e+001	  7.2257267e+001	
  2.5045693e+003	  7.0000000e+001	  7.0195160e+001	  7.2257267e+001	
  2.5091385e+003	  7.0000000e+001	  7.0205771e+001	  7.2257267e+001	
  2.5100000e+003	  7.0000000e+001	  7.0207706e+001	  7.2008152e+001	
  2.5143073e+003	  7.0000000e+001	  7.0214937e+001	  7.2008152e+001	
  2.5200000e+003	  7.0000000e+001	  7.0219642e+001	  7.1833662e+001	
  2.5220946e+003	  7.0000000e+001	  7.0220217e+001	  7.1833662e+001	
  2.5220946e+003	  7.0000000e+001	  7.0220217e+001	  7.1833662e+001	
  2.5300000e+003	  7.0000000e+001	  7.0215474e+001	  7.1767832e+001	
  2.5379054e+003	  7.0000000e+001	  7.0204245e+001	  7.1767832e+001	
  2.5400000e+003	  7.0000000e+001	  7.0200605e+001	  7.1779442e+001	
  2.5500000e+003	  7.0000000e+001	  7.0182376e+001	  7.1821261e+001	
  2.5600000e+003	  7.0000000e+001	  7.0165780e+001	  7.1859442e+001	
  2.5700000e+003	  7.0000000e+001	  7.0152598e+001	  7.1880688e+001	
  2.5800000e+003	  7.0000000e+001	  7.0142437e+001	  7.1886304e+001	
  2.5900000e+003	  7.5000000e+001	  7.0134095e+001	  1.0000000e+002	
  2.5900302e+003	  7.5000000e+001	  7.0134082e+001	  1.0000000e+002	
  2.5900302e+003	  7.5000000e+001	  7.0134082e+001	  1.0000000e+002	
  2.5975130e+003	  7.5000000e+001	  7.0658922e+001	  1.0000000e+002	
  2.6000000e+003	  7.5000000e+001	  7.0980577e+001	  1.0000000e+002	
  2.6100000e+003	  7.5000000e+001	  7.2557879e+001	  9.3948428e+001	
  2.6200000e+003	  7.5000000e+001	  7.4129290e+001	  8.3900512e+001	
  2.6300000e+003	  7.5000000e+001	  7.5272379e+001	  7.6198403e+001	
  2.6400000e+003	  7.5000000e+001	  7.5823806e+001	  7.2182480e+001	
  2.6463446e+003	  7.5000000e+001	  7.5910999e+001	  7.2182480e+001	
  2.6463446e+003	  7.5000000e+001	  7.5910999e+001	  7.2182480e+001	
  2.6500000e+003	  7.5000000e+001	  7.5893163e+001	  7.1334810e+001	
  2.6536554e+003	  7.5000000e+001	  7.5843983e+001	  7.1334810e+001	
  2.6600000e+003	  7.5000000e+001	  7.5708901e+001	  7.2249748e+001	
  2.6700000e+003	  7.5000000e+001	  7.5481061e+001	  7.3552656e+001	
  2.6800000e+003	  7.5000000e+001	  7.5320997e+001	  7.4475346e+001	
  2.6900000e+003	  7.5000000e+001	  7.5248585e+001	  7.4847916e+001	
  2.6979341e+003	  7.5000000e+001	  7.5235495e+001	  7.4847916e+001	
  2.6979341e+003	  7.5000000e+001	  7.5235495e+001	  7.4847916e+001	
  2.6979341e+003	  7.5000000e+001	  7.5235495e+001	  7.4847916e+001	
  2.6989671e+003	  7.5000000e+001	  7.5235638e+001	  7.4847916e+001	
  2.7000000e+003	  7.5000000e+001	  7.5236040e+001	  7.4847916e+001	
  2.7000000e+003	  7.5000000e+001	  7.5236040e+001	  7.4828741e+001	
  2.7000000e+003	  7.5000000e+001	  7.5236040e+001	  7.4828741e+001	
  2.7005165e+003	  7.5000000e+001	  7.5236325e+001	  7.4828741e+001	
  2.7010329e+003	  7.5000000e+001	  7.5236656e+001	  7.4828741e+001	
  2.7020659e+003	  7.5000000e+001	  7.5237448e+001	  7.4828741e+001	
  2.7041317e+003	  7.5000000e+001	  7.5239463e+001	  7.4828741e+001	
  2.7082635e+003	  7.5000000e+001	  7.5244738e+001	  7.4828741e+001	
  2.7100000e+003	  7.5000000e+001	  7.5247290e+001	  7.4646808e+001	
  2.7186826e+003	  7.5000000e+001	  7.5256142e+001	  7.4646808e+001	
  2.7200000e+003	  7.5000000e+001	  7.5257003e+001	  7.4470859e+001	
  2.7231879e+003	  7.5000000e+001	  7.5257934e+001	  7.4470859e+001	
  2.7231879e+003	  7.5000000e+001	  7.5257934e+001	  7.4470859e+001	
  2.7300000e+003	  7.5000000e+001	  7.5255235e+001	  7.4371855e+001	
  2.7368121e+003	  7.5000000e+001	  7.5247621e+001	  7.4371855e+001	
  2.7400000e+003	  7.5000000e+001	  7.5242783e+001	  7.4349130e+001	
  2.7500000e+003	  7.5000000e+001	  7.5224831e+001	  7.4370688e+001	
  2.7600000e+003	  7.5000000e+001	  7.5206337e+001	  7.4403867e+001	
  2.7700000e+003	  7.5000000e+001	  7.5190019e+001	  7.4429689e+001	
  2.7800000e+003	  7.5000000e+001	  7.5176497e+001	  7.4442826e+001	
  2.7900000e+003	  8.0000000e+001	  7.5165198e+001	  1.0000000e+002	
  2.7900460e+003	  8.0000000e+001	  7.5165172e+001	  1.0000000e+002	
  2.7900460e+003	  8.0000000e+001	  7.5165172e+001	  1.0000000e+002	
  2.7977216e+003	  8.0000000e+001	  7.5650690e+001	  1.0000000e+002	
  2.8000000e+003	  8.0000000e+001	  7.5913177e+001	  1.0000000e+002	
  2.8100000e+003	  8.0000000e+001	  7.7311175e+001	  9.8490482e+001	
  2.8200000e+003	  8.0000000e+001	  7.8797499e+001	  8.9151044e+001	
  2.8300000e+003	  8.0000000e+001	  8.0003894e+001	  8.1145405e+001	
  2.8400000e+003	  8.0000000e+001	  8.0702198e+001	  7.6207778e+001	
  2.8500000e+003	  8.0000000e+001	  8.0918529e+001	  7.4373989e+001	
  2.8512582e+003	  8.0000000e+001	  8.0921810e+001	  7.4373989e+001	
  2.8512582e+003	  8.0000000e+001	  8.0921810e+001	  7.4373989e+001	
  2.8600000e+003	  8.0000000e+001	  8.0829653e+001	  7.4603688e+001	
  2.8687418e+003	  8.0000000e+001	  8.0657526e+001	  7.4603688e+001	
  2.8700000e+003	  8.0000000e+001	  8.0630935e+001	  7.5648358e+001	
  2.8762908e+003	  8.0000000e+001	  8.0513443e+001	  7.5648358e+001	
  2.8800000e+003	  8.0000000e+001	  8.0454335e+001	  7.6622909e+001	
  2.8900000e+003	  8.0000000e+001	  8.0348766e+001	  7.7171998e+001	
  2.9000000e+003	  8.0000000e+001	  8.0306407e+001	  7.7171998e+001	
  2.9000000e+003	  8.0000000e+001	  8.0306407e+001	  7.7320092e+001	
  2.9085983e+003	  8.0000000e+001	  8.0299003e+001	  7.7320092e+001	
  2.9085983e+003	  8.0000000e+001	  8.0299003e+001	  7.7320092e+001	
  2.9100000e+003	  8.0000000e+001	  8.0299125e+001	  7.7238625e+001	
  2.9114017e+003	  8.0000000e+001	  8.0299380e+001	  7.7238625e+001	
  2.9142050e+003	  8.0000000e+001	  8.0299984e+001	  7.7238625e+001	
  2.9200000e+003	  8.0000000e+001	  8.0301478e+001	  7.7092210e+001	
  2.9220220e+003	  8.0000000e+001	  8.0301773e+001	  7.7092210e+001	
  2.9220220e+003	  8.0000000e+001	  8.0301773e+001	  7.7092210e+001	
  2.9300000e+003	  8.0000000e+001	  8.0299116e+001	  7.6978105e+001	
  2.9379780e+003	  8.0000000e+001	  8.0290968e+001	  7.6978105e+001	
  2.9400000e+003	  8.0000000e+001	  8.0288176e+001	  7.6925658e+001	
  2.9500000e+003	  8.0000000e+001	  8.0270897e+001	  7.6922762e+001	
  2.9600000e+003	  8.0000000e+001	  8.0251256e+001	  7.6944064e+001	
  2.9700000e+003	  8.0000000e+001	  8.0232307e+001	  7.6968992e+001	
  2.9800000e+003	  8.0000000e+001	  8.0215486e+001	  7.6987102e+001	
  2.9900000e+003	  7.5000000e+001	  8.0200929e+001	  4.1654164e+001	
  2.9965447e+003	  7.5000000e+001	  7.9480030e+001	  4.1654164e+001	
  3.0000000e+003	  7.5000000e+001	  7.8733101e+001	  4.9772948e+001	
  3.0077462e+003	  7.5000000e+001	  7.6897192e+001	  4.9772948e+001	
  3.0100000e+003	  7.5000000e+001	  7.6368963e+001	  6.4864106e+001	
  3.0173751e+003	  7.5000000e+001	  7.5051541e+001	  6.4864106e+001	
  3.0200000e+003	  7.5000000e+001	  7.4711222e+001	  7.5987848e+001	
  3.0277145e+003	  7.5000000e+001	  7.4177282e+001	  7.5987848e+001	
  3.0300000e+003	  7.5000000e+001	  7.4119101e+001	  8.0298531e+001	
  3.0323553e+003	  7.5000000e+001	  7.4095463e+001	  8.0298531e+001	
  3.0323553e+003	  7.5000000e+001	  7.4095463e+001	  8.0298531e+001	
  3.0400000e+003	  7.5000000e+001	  7.4239768e+001	  7.9827789e+001	
  3.0476447e+003	  7.5000000e+001	  7.4522449e+001	  7.9827789e+001	
  3.0500000e+003	  7.5000000e+001	  7.4618591e+001	  7.7479932e+001	
  3.0600000e+003	  7.5000000e+001	  7.4957136e+001	  7.5252419e+001	
  3.0700000e+003	  7.5000000e+001	  7.5141966e+001	  7.3964551e+001	
  3.0789398e+003	  7.5000000e+001	  7.5183926e+001	  7.3964551e+001	
  3.0789398e+003	  7.5000000e+001	  7.5183926e+001	  7.3964551e+001	
  3.0800000e+003	  7.5000000e+001	  7.5183560e+001	  7.3608952e+001	
  3.0810602e+003	  7.5000000e+001	  7.5182313e+001	  7.3608952e+001	
  3.0831805e+003	  7.5000000e+001	  7.5177054e+001	  7.3608952e+001	
  3.0874211e+003	  7.5000000e+001	  7.5158620e+001	  7.3608952e+001	
  3.0900000e+003	  7.5000000e+001	  7.5144029e+001	  7.3808732e+001	
  3.1000000e+003	  7.5000000e+001	  7.5084047e+001	  7.3808732e+001	
  3.1000000e+003	  7.5000000e+001	  7.5084047e+001	  7.4170223e+001	
  3.1000000e+003	  7.5000000e+001	  7.5084047e+001	  7.4170223e+001	
  3.1050000e+003	  7.5000000e+001	  7.5058651e+001	  7.4170223e+001	
  3.1100000e+003	  7.5000000e+001	  7.5039047e+001	  7.4451838e+001	
  3.1200000e+003	  7.5000000e+001	  7.5018357e+001	  7.4581148e+001	
  3.1264411e+003	  7.5000000e+001	  7.5015155e+001	  7.4581148e+001	
  3.1264411e+003	  7.5000000e+001	  7.5015155e+001	  7.4581148e+001	
  3.1300000e+003	  7.5000000e+001	  7.5015741e+001	  7.4591672e+001	
  3.1335589e+003	  7.5000000e+001	  7.5017245e+001	  7.4591672e+001	
  3.1400000e+003	  7.5000000e+001	  7.5021339e+001	  7.4545273e+001	
  3.1500000e+003	  7.5000000e+001	  7.5027326e+001	  7.4493695e+001	
  3.1600000e+003	  7.5000000e+001	  7.5030216e+001	  7.4461412e+001	
  3.1631937e+003	  7.5000000e+001	  7.5030446e+001	  7.4461412e+001	
  3.1631937e+003	  7.5000000e+001	  7.5030446e+001	  7.4461412e+001	
  3.1631937e+003	  7.5000000e+001	  7.5030446e+001	  7.4461412e+001	
  3.1665969e+003	  7.5000000e+001	  7.5030272e+001	  7.4461412e+001	
  3.1700000e+003	  7.5000000e+001	  7.5029841e+001	  7.4450957e+001	
  3.1768063e+003	  7.5000000e+001	  7.5028361e+001	  7.4450957e+001	
  3.1800000e+003	  7.5000000e+001	  7.5027480e+001	  7.4454696e+001	
  3.1900000e+003	  7.0000000e+001	  7.5024590e+001	  3.9120867e+001	
  3.1964891e+003	  7.0000000e+001	  7.4313733e+001	  3.9120867e+001	
  3.2000000e+003	  7.0000000e+001	  7.3552210e+001	  4.7348330e+001	
  3.2076413e+003	  7.0000000e+001	  7.1731509e+001	  4.7348330e+001	
  3.2100000e+003	  7.0000000e+001	  7.1176074e+001	  6.2602782e+001	
  3.2172860e+003	  7.0000000e+001	  6.9871334e+001	  6.2602782e+001	
  3.2200000e+003	  7.0000000e+001	  6.9521387e+001	  7.3788620e+001	
  3.2276296e+003	  7.0000000e+001	  6.9008678e+001	  7.3788620e+001	
  3.2300000e+003	  7.0000000e+001	  6.8955899e+001	  7.7993410e+001	
  3.2318319e+003	  7.0000000e+001	  6.8940627e+001	  7.7993410e+001	
  3.2318319e+003	  7.0000000e+001	  6.8940627e+001	  7.7993410e+001	
  3.2400000e+003	  7.0000000e+001	  6.9116625e+001	  7.7310321e+001	
  3.2481681e+003	  7.0000000e+001	  6.9448563e+001	  7.7310321e+001	
  3.2500000e+003	  7.0000000e+001	  6.9528793e+001	  7.4780194e+001	
  3.2600000e+003	  7.0000000e+001	  6.9882856e+001	  7.2481954e+001	
  3.2700000e+003	  7.0000000e+001	  7.0066487e+001	  7.1234788e+001	
  3.2775780e+003	  7.0000000e+001	  7.0101793e+001	  7.1234788e+001	
  3.2775780e+003	  7.0000000e+001	  7.0101793e+001	  7.1234788e+001	
  3.2800000e+003	  7.0000000e+001	  7.0099591e+001	  7.0971945e+001	
  3.2824220e+003	  7.0000000e+001	  7.0093043e+001	  7.0971945e+001	
  3.2872659e+003	  7.0000000e+001	  7.0069611e+001	  7.0971945e+001	
  3.2900000e+003	  7.0000000e+001	  7.0052615e+001	  7.1260790e+001	
  3.3000000e+003	  7.0000000e+001	  6.9991756e+001	  7.1260790e+001	
  3.3000000e+003	  7.0000000e+001	  6.9991756e+001	  7.1668138e+001	
  3.3100000e+003	  7.0000000e+001	  6.9952120e+001	  7.1951883e+001	
  3.3200000e+003	  7.0000000e+001	  6.9939828e+001	  7.2059539e+001	
  3.3209791e+003	  7.0000000e+001	  6.9939705e+001	  7.2059539e+001	
  3.3209791e+003	  7.0000000e+001	  6.9939705e+001	  7.2059539e+001	
  3.3300000e+003	  7.0000000e+001	  6.9945773e+001	  7.2043624e+001	
  3.3390209e+003	  7.0000000e+001	  6.9956891e+001	  7.2043624e+001	
  3.3400000e+003	  7.0000000e+001	  6.9958173e+001	  7.1979505e+001	
  3.3448955e+003	  7.0000000e+001	  6.9963932e+001	  7.1979505e+001	
  3.3500000e+003	  7.0000000e+001	  6.9968973e+001	  7.1921313e+001	
  3.3600000e+003	  7.0000000e+001	  6.9975234e+001	  7.1890517e+001	
  3.3700000e+003	  7.0000000e+001	  6.9977578e+001	  7.1884695e+001	
  3.3775608e+003	  7.0000000e+001	  6.9977917e+001	  7.1884695e+001	
  3.3775608e+003	  7.0000000e+001	  6.9977917e+001	  7.1884695e+001	
  3.3775608e+003	  7.0000000e+001	  6.9977917e+001	  7.1884695e+001	
  3.3787804e+003	  7.0000000e+001	  6.9977911e+001	  7.1884695e+001	
  3.3800000e+003	  7.0000000e+001	  6.9977895e+001	  7.1892181e+001	
  3.3824392e+003	  7.0000000e+001	  6.9977862e+001	  7.1892181e+001	
  3.3873177e+003	  7.0000000e+001	  6.9977830e+001	  7.1892181e+001	
  3.3900000e+003	  6.5000000e+001	  6.9977825e+001	  3.6559928e+001	
  3.3964344e+003	  6.5000000e+001	  6.9273843e+001	  3.6559928e+001	
  3.4000000e+003	  6.5000000e+001	  6.8497298e+001	  4.4865271e+001	
